density,watercut,viscosity
878,0,56.3
878,20,74.6
878,40,123
878,60,451
878,70,131
878,80,9
924,0,95.3
924,20,334
924,40,1042
924,60,1440
924,70,4335
924,80,3205
907,0,423
907,20,1374
907,40,2752
907,60,9168
907,65,34220
907,70,29330
907,80,7290
919,0,186
919,20,856
919,40,1591
919,60,10910
919,70,16210
919,80,31200
919,90,8.1
892,0,63
892,20,386
892,40,736
892,60,2616
892,70,3243
892,80,10.4
829,0,6.1
829,20,14.9
829,40,21.7
829,50,23.9
829,60,35.4
829,65,18.9
829,70,6.8
865,0,15.3
865,20,47.5
865,40,92.2
865,60,119
865,70,34
865,80,4.4
